timestamp,machineId,partNumber,jobId,dimensionName,nominalValueMm,measuredValueMm,tolerancePlusMm,toleranceMinusMm,result,surfaceRaUm,inspectorId
2026-07-06T16:37:27,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.276,OP-005
2026-07-08T04:58:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.428,OP-003
2026-07-07T17:11:03,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.195,OP-004
2026-07-03T17:50:42,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,2.03,OP-001
2026-07-04T23:05:14,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.949,OP-003
2026-07-01T18:34:41,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.116,OP-003
2026-07-05T08:06:07,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.35,OP-006
2026-07-02T03:07:16,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.685,OP-008
2026-07-07T22:24:21,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.838,OP-008
2026-07-05T14:30:09,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.211,OP-008
2026-07-03T13:10:42,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.651,OP-003
2026-07-04T19:21:39,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.594,OP-004
2026-07-06T21:42:11,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.197,OP-006
2026-07-04T02:56:37,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.196,OP-008
2026-07-02T02:04:42,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.593,OP-010
2026-07-03T22:36:23,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.627,OP-009
2026-07-03T07:37:50,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.473,OP-002
2026-07-06T12:05:38,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.168,OP-010
2026-07-06T03:31:48,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.585,OP-008
2026-07-03T19:04:11,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.455,OP-005
2026-07-07T05:37:01,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.533,OP-007
2026-07-03T19:10:10,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.172,OP-010
2026-07-05T16:30:11,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.344,OP-005
2026-07-01T14:47:08,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,0.84,OP-001
2026-07-08T00:28:50,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.017,OP-008
2026-07-02T02:04:42,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.718,OP-002
2026-07-06T12:12:35,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,0.975,OP-002
2026-07-07T21:13:54,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.155,OP-009
2026-07-04T03:18:32,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.548,OP-003
2026-07-04T04:10:25,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.346,OP-007
2026-07-08T04:20:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.59,OP-008
2026-07-01T14:47:08,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.043,OP-003
2026-07-06T21:43:41,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.119,OP-004
2026-07-04T23:39:06,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.34,OP-010
2026-07-08T05:41:24,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.872,OP-006
2026-07-05T05:43:17,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.949,OP-009
2026-07-02T03:15:55,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.429,OP-008
2026-07-08T04:55:20,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.074,OP-007
2026-07-04T03:31:53,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.529,0.02,-0.02,FAIL,1.518,OP-004
2026-07-07T20:27:21,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.156,OP-004
2026-07-08T01:58:52,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.034,OP-002
2026-07-03T17:50:42,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.509,OP-004
2026-07-07T16:47:46,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.878,OP-007
2026-07-05T07:05:34,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.35,OP-010
2026-07-06T07:12:14,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.457,OP-003
2026-07-03T08:45:00,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.309,OP-007
2026-07-03T16:10:19,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.979,OP-008
2026-07-08T05:45:57,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.819,OP-004
2026-07-05T10:50:24,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,0.886,OP-005
2026-07-04T22:44:55,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,0.984,OP-005
2026-07-01T09:18:47,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.359,OP-006
2026-07-03T21:15:06,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,0.983,OP-003
2026-07-06T11:48:33,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.657,OP-002
2026-07-02T00:41:18,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.8,OP-002
2026-07-03T03:03:04,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,1.2,OP-001
2026-07-04T00:00:41,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.289,OP-004
2026-07-08T04:20:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.818,OP-002
2026-07-03T05:07:59,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,0.844,OP-009
2026-07-08T05:50:12,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.476,OP-003
2026-07-04T13:45:20,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.486,OP-003
2026-07-04T05:17:21,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.285,OP-007
2026-07-03T08:36:02,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.808,OP-002
2026-07-01T21:49:01,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.058,OP-001
2026-07-01T23:18:05,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.631,OP-008
2026-07-07T04:38:48,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.877,OP-004
2026-07-01T22:23:03,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.909,OP-009
2026-07-05T21:32:39,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.512,OP-004
2026-07-04T20:32:54,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Surface Finish,1.2,1.2,0.15,-0.15,PASS,1.615,OP-009
2026-07-06T10:51:08,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.402,OP-010
2026-07-08T02:22:59,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.488,OP-008
2026-07-07T15:00:33,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.277,OP-009
2026-07-05T15:17:07,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.13,OP-009
2026-07-05T23:11:48,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,1.31,OP-008
2026-07-06T22:15:29,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Bore Diameter,34.0,34.0,0.02,-0.02,PASS,1.287,OP-003
2026-07-04T19:21:39,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.405,OP-006
2026-07-05T15:17:07,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.003,OP-010
2026-07-03T19:50:16,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.41,OP-003
2026-07-07T23:46:01,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.106,OP-007
2026-07-08T04:20:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.437,OP-005
2026-07-01T22:17:30,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.35,OP-008
2026-07-07T23:07:34,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.899,OP-006
2026-07-06T12:11:23,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.733,OP-007
2026-07-08T00:09:10,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.495,OP-003
2026-07-01T14:09:32,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.346,OP-009
2026-07-03T07:47:06,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.045,0.01,-0.01,FAIL,0.777,OP-004
2026-07-01T21:02:40,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.628,OP-005
2026-07-01T23:42:12,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.116,OP-003
2026-07-08T02:34:01,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.929,OP-001
2026-07-08T03:21:22,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.482,OP-008
2026-07-04T07:50:37,HURCO-M10-01,M10-BRKT-STEEL,JOB-M10-1006,Hole Location,0.04,0.04,0.015,-0.015,PASS,1.386,OP-006
2026-07-02T02:26:14,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.605,OP-003
2026-07-08T04:07:20,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.652,OP-004
2026-07-05T15:38:46,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.186,OP-007
2026-07-08T02:41:45,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.694,OP-002
2026-07-03T06:50:14,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.951,OP-002
2026-07-04T22:52:25,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,1.344,OP-001
2026-07-03T16:42:20,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.44,OP-007
2026-07-02T04:27:07,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.35,OP-008
2026-07-02T09:00:17,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Bore Diameter,34.0,34.0,0.02,-0.02,PASS,1.804,OP-005
2026-07-05T09:20:19,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.736,OP-004
2026-07-08T05:39:28,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.423,OP-003
2026-07-08T05:15:01,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.003,OP-002
2026-07-08T02:37:35,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.303,OP-004
2026-07-03T02:41:03,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.242,OP-005
2026-07-05T16:15:56,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.659,OP-002
2026-07-01T21:03:59,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.711,OP-002
2026-07-08T04:59:30,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.221,OP-001
2026-07-03T15:10:36,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.354,OP-001
2026-07-05T16:51:46,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.232,OP-008
2026-07-03T14:45:46,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,0.35,OP-009
2026-07-03T01:10:13,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.25,OP-003
2026-07-02T04:18:09,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.583,OP-007
2026-07-08T00:00:38,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.181,OP-002
2026-07-03T07:37:50,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.388,OP-005
2026-07-07T15:51:32,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.027,OP-009
2026-07-03T21:27:37,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.672,OP-002
2026-07-07T17:50:44,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.047,0.01,-0.01,FAIL,0.89,OP-010
2026-07-03T06:27:31,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.066,OP-008
2026-07-05T07:30:39,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.25,OP-006
2026-07-08T04:17:32,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.611,OP-007
2026-07-03T18:43:06,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.603,OP-003
2026-07-03T18:16:55,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.609,OP-010
2026-07-02T02:22:46,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.728,OP-006
2026-07-02T02:21:35,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.897,OP-005
2026-07-03T10:47:45,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Pocket Depth,12.0,12.0,0.015,-0.015,PASS,0.706,OP-004
2026-07-05T22:39:33,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.899,OP-001
2026-07-03T21:15:06,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.279,OP-008
2026-07-07T17:33:28,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.81,OP-010
2026-07-07T14:27:29,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.283,OP-001
2026-07-01T10:58:49,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.488,OP-004
2026-07-08T00:15:50,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.113,OP-010
2026-07-05T14:23:25,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.725,OP-002
2026-07-03T07:42:44,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.392,OP-010
2026-07-02T15:02:23,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,0.506,OP-009
2026-07-01T17:56:36,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.0,OP-010
2026-07-01T23:18:05,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.08,OP-008
2026-07-02T01:57:24,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.859,OP-008
2026-07-08T03:53:14,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.837,OP-003
2026-07-05T07:26:02,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.868,OP-006
2026-07-08T05:01:11,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.687,OP-005
2026-07-07T18:03:52,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.048,OP-004
2026-07-07T16:58:59,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.291,OP-002
2026-07-02T20:28:52,HURCO-M10-01,M10-HOUSING-CAST,JOB-M10-1008,Parallelism,0.035,0.035,0.01,-0.01,PASS,1.531,OP-004
2026-07-03T01:42:15,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.228,OP-001
2026-07-03T08:15:07,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.813,OP-004
2026-07-03T16:11:23,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.407,OP-008
2026-07-02T01:14:32,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,0.851,OP-004
2026-07-08T01:45:56,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.35,OP-008
2026-07-03T07:10:43,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.888,OP-003
2026-07-08T05:32:10,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,0.922,OP-007
2026-07-06T00:28:28,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,1.016,OP-009
2026-07-07T15:46:11,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Edge Profile,0.025,0.025,0.01,-0.01,PASS,1.354,OP-006
2026-07-03T06:27:31,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,0.414,OP-009
2026-07-03T07:13:43,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.295,OP-005
2026-07-04T03:58:23,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Drill Diameter,8.5,8.5,0.02,-0.02,PASS,1.286,OP-006
2026-07-01T17:39:51,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.626,OP-005
2026-07-05T17:00:59,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Slot Width,0.02,0.02,0.01,-0.01,PASS,1.144,OP-001
2026-07-04T22:33:20,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.03,0.01,-0.01,PASS,0.885,OP-005
2026-07-05T21:32:39,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,1.099,OP-003
2026-07-03T19:41:46,HURCO-M10-01,M10-HSG-C45,JOB-M10-1003,Hole Depth,0.05,0.05,0.01,-0.01,PASS,1.288,OP-004
2026-07-01T12:15:16,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Thread Pitch,1.25,1.25,0.01,-0.01,PASS,1.257,OP-005
2026-07-06T06:22:41,HURCO-M10-01,M10-FIXTURE-316L,JOB-M10-1004,Tap Depth,16.0,16.0,0.02,-0.02,PASS,1.296,OP-009
2026-07-05T22:59:56,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Hole Position,0.04,0.04,0.015,-0.015,PASS,0.568,OP-002
2026-07-05T14:48:33,HURCO-M10-01,M10-PLATE-AL2024,JOB-M10-1007,Flatness,0.03,0.03,0.01,-0.01,PASS,1.175,OP-002
2026-07-07T14:55:04,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,1.116,OP-001
2026-07-05T23:04:16,HURCO-M10-01,M10-BRKT-AL6061,JOB-M10-1001,Face Flatness,0.035,0.035,0.01,-0.01,PASS,0.689,OP-006
2026-07-02T05:37:58,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.698,OP-002
2026-07-07T03:30:02,HURCO-M10-01,M10-COVER-AL5052,JOB-M10-1005,Contour Finish,1.6,1.6,0.2,-0.2,PASS,0.908,OP-008
2026-07-05T03:42:30,HURCO-M10-01,M10-PLATE-AL7075,JOB-M10-1002,Perimeter Profile,0.03,0.062,0.01,-0.01,FAIL,1.023,OP-010
